boro_cd,Banging/Pounding,Car/Truck Horn,Car/Truck Music,Engine Idling,Loud Music/Party,Loud Talking,Loud Television,"Noise, Barking Dog (NR5)","Noise, Ice Cream Truck (NR4)",Noise: Alarms (NR3),Noise: Construction Before/After Hours (NM1),Noise: Construction Equipment (NC1),Noise: Jack Hammering (NC2),Noise: air condition/ventilation equipment (NV1),Other,total_complaints,population,loud_music_party_rate,loud_music_party_share,banging_pounding_rate,banging_pounding_share,loud_talking_rate,loud_talking_share,car_truck_music_rate,car_truck_music_share,other_rate,other_share,noise:_construction_before_after_hours_(nm1)_rate,noise:_construction_before_after_hours_(nm1)_share,car_truck_horn_rate,car_truck_horn_share,engine_idling_rate,engine_idling_share,noise:_construction_equipment_(nc1)_rate,noise:_construction_equipment_(nc1)_share,"noise,_barking_dog_(nr5)_rate","noise,_barking_dog_(nr5)_share",noise:_alarms_(nr3)_rate,noise:_alarms_(nr3)_share,loud_television_rate,loud_television_share,noise:_air_condition_ventilation_equipment_(nv1)_rate,noise:_air_condition_ventilation_equipment_(nv1)_share,noise:_jack_hammering_(nc2)_rate,noise:_jack_hammering_(nc2)_share,"noise,_ice_cream_truck_(nr4)_rate","noise,_ice_cream_truck_(nr4)_share"
111,6124.0,268.0,2202.0,276.0,22502.0,3387.0,326.0,300.0,77.0,162.0,624.0,342.0,120.0,181.0,100.0,37065,125413.0,59.807728598045394,0.6070956427896937,16.276887829278728,0.16522325644138675,9.002256544377376,0.09138000809388912,5.852662802101856,0.0594091460946985,0.26578850145784993,0.0026979630379063806,1.6585202490969837,0.016835289356535815,0.7123131839070378,0.0072305409415891,0.7335762640236658,0.0074463779846216105,0.9089966749858468,0.009227033589639822,0.7973655043735498,0.008093889113719142,0.4305773723617169,0.0043707001214083364,0.8664705147525908,0.0087953595035748,0.4810771876387084,0.004883313098610549,0.3189462017494199,0.003237555645487657,0.20465714612254446,0.0020774315391879133
112,8533.0,963.0,15385.0,1907.0,74793.0,7518.0,480.0,457.0,175.0,466.0,1174.0,376.0,124.0,295.0,121.0,112987,202680.0,123.00671008486285,0.6619611105702425,14.033616209459904,0.07552196270367387,12.364318136964673,0.06653862833777337,25.302611670284847,0.13616610760529974,0.19900006578514573,0.0010709196633240992,1.930794026708769,0.010390575906962747,1.5837773830669035,0.008523104427943037,3.1363068219196104,0.016878047917017,0.618380369712519,0.003327816474461664,0.7515952897835669,0.004044713108587714,0.7663969475692389,0.004124368290157275,0.7894217485691731,0.004248276350376592,0.48516544964147096,0.0026109198403356138,0.20393395171370304,0.001097471390513953,0.2878100124991777,0.0015488507527414658
201,8611.0,133.0,2355.0,169.0,15784.0,1649.0,174.0,279.0,39.0,77.0,333.0,168.0,43.0,58.0,6.0,29908,100606.0,52.296417046034364,0.52775177210111,28.53043887375836,0.28791627658151664,5.463557508167173,0.05513574963220543,7.802715543804545,0.07874147385314965,0.01987953004790967,0.00020061522000802462,1.1033139176589866,0.011134144710445366,0.44066291606199764,0.004446970710177879,0.5599400963494556,0.005650662030226026,0.5566268413414708,0.005617226160224689,0.9243981472277994,0.009328607730373145,0.2551206356148407,0.0025745619901029826,0.5765063713893803,0.005817841380232714,0.19216879046312677,0.0019392804600775711,0.1424699653433526,0.0014377424100575097,0.12921694531141284,0.0013039989300521599
202,2239.0,79.0,1694.0,111.0,9346.0,820.0,102.0,78.0,40.0,40.0,128.0,57.0,21.0,8.0,1.0,14785,55508.0,56.12404218010617,0.6321271559012512,13.445509356008746,0.15143726750084546,4.9242151281496955,0.05546161650321271,10.17270783790925,0.11457558336151505,0.006005140400182556,6.763611768684478e-05,0.7686579712233672,0.008657423063916132,0.47440609161442193,0.005343253297260737,0.6665705844202637,0.00750760906323977,0.3422930028104057,0.003855258708150152,0.46840095121423936,0.005275617179573893,0.24020561600730225,0.002705444707473791,0.6125243208186207,0.006898884004058167,0.04804112320146045,0.0005410889414947582,0.1261079484038337,0.0014203584714237404,0.24020561600730225,0.002705444707473791
203,7665.0,83.0,2360.0,181.0,22180.0,4187.0,220.0,129.0,35.0,83.0,215.0,103.0,18.0,59.0,4.0,37546,88856.0,83.20578614087212,0.5907420231183083,28.75438912397587,0.20414957651946944,15.707061612796736,0.11151653971128749,8.853275712013444,0.06285622969157834,0.015005552054260074,0.00010653598252809886,0.8065484229164791,0.005726309060885314,0.3113652051258966,0.0022106216374580515,0.6790012304552685,0.004820753209396474,0.386392965397197,0.0027433015500985458,0.4839290537498875,0.0034357854365311886,0.3113652051258966,0.0022106216374580515,0.8253053629843041,0.005859479039045438,0.22133189280033613,0.0015714057422894583,0.06752498424417033,0.0004794119213764449,0.13129858047477566,0.000932189847120865
204,7748.0,436.0,10548.0,689.0,44799.0,2415.0,135.0,206.0,42.0,99.0,327.0,145.0,38.0,75.0,7.0,67738,153883.0,97.04125861856086,0.6613569931205527,16.78331372969507,0.11438188313797278,5.231247116315642,0.03565207121556586,22.848527777597265,0.15571761788065783,0.015163035119755487,0.00010333933685671263,0.7083303548800062,0.00482742330744929,0.9444404731733417,0.006436564409932386,1.4924758853587898,0.010171543299182143,0.3140914417663636,0.0021406005491747615,0.44622646209566147,0.0030411290560689716,0.21444863955082757,0.0014615134784020786,0.29242996302385577,0.0019929729250937433,0.16246109056880878,0.0011072071806076352,0.08231361922152977,0.0005609849715078686,0.0909782107185329,0.0006200360211402758
205,8137.0,221.0,12657.0,284.0,42802.0,1671.0,278.0,116.0,22.0,115.0,245.0,125.0,45.0,21.0,3.0,66757,137347.0,103.87801213956864,0.641161226538041,19.74803478294636,0.12188983926779214,4.055421669202822,0.02503108288269395,30.71781691627775,0.1895980945818416,0.007280828849556234,4.4939107509324866e-05,0.5946010227137591,0.0036700271132615305,0.5363543919173093,0.0033105142531869316,0.6892517977579901,0.004254235510882754,0.3033678687315097,0.001872462812888536,0.281525382182841,0.0017376454903605615,0.279098439232989,0.001722665787857453,0.6746901400588777,0.0041643572958641045,0.05096580194689363,0.00031457375256527405,0.1092124327433435,0.0006740866126398729,0.05339274489674571,0.00032955345506838234
206,5695.0,135.0,3033.0,167.0,19251.0,1307.0,101.0,198.0,17.0,71.0,204.0,135.0,55.0,56.0,2.0,30449,87409.0,73.41349288974818,0.6322375119051529,21.717824632856264,0.18703405694768302,4.984231219515915,0.04292423396499064,11.56631468155453,0.09960918256757201,0.007626979677912648,6.568360208873854e-05,0.7779519271470902,0.006699727413051332,0.5148211282591038,0.004433643140989852,0.6368528031057061,0.0054845807744096685,0.5148211282591038,0.004433643140989852,0.7550709881133522,0.006502676606785116,0.27075777856589905,0.0023317678741502186,0.38516247373458873,0.0033170219054812966,0.21355543098155416,0.0018391408584846794,0.20974194114259784,0.00180629905744031,0.06482932726225751,0.0005583106177542776
207,12906.0,319.0,5854.0,360.0,35496.0,3336.0,267.0,198.0,47.0,119.0,413.0,174.0,35.0,651.0,2.0,60210,139443.0,84.85187495966095,0.5895366218236173,30.851315591316883,0.21434977578475337,7.974584597290649,0.055406078724464375,13.993770453399117,0.0972263743564192,0.004780926017560341,3.321707357581797e-05,0.9872612226262103,0.006859325693406411,0.7625576998008744,0.0052981232353429665,0.8605666831608614,0.005979073243647235,0.4159405635277497,0.0028898854010961633,0.47331167573847377,0.003288490284005979,0.28446509804484027,0.0019764158777611693,0.6382536233443055,0.004434479322371699,1.5561914187158912,0.01081215744892875,0.08366620530730597,0.0005812987875768145,0.11235176141266802,0.0007806012290317223
208,4522.0,293.0,2350.0,792.0,17664.0,1905.0,286.0,184.0,354.0,154.0,436.0,255.0,105.0,127.0,142.0,29972,106607.0,55.23089478176855,0.5893500600560523,14.139159092117152,0.15087414920592554,5.956456893074564,0.0635593220338983,7.34786020930458,0.07840651274522888,0.44399836158351075,0.004737755238222341,1.3632625750028924,0.014546910449753103,0.9161374643941456,0.009775790738022153,2.476385227986905,0.026424663018817563,0.7973210014351778,0.008507940744695049,0.5753218206434224,0.0061390631255838785,0.4815193498863427,0.005138128920325637,0.8942502212174935,0.009542239423461898,0.3970971262049709,0.00423728813559322,0.32830864764977913,0.0035032697184038436,1.106869154933541,0.011811023622047244
209,8734.0,204.0,4320.0,283.0,25067.0,7297.0,329.0,298.0,34.0,107.0,268.0,144.0,45.0,235.0,9.0,47406,172669.0,48.39123795624383,0.5287727291903979,16.860776012679366,0.18423828207399906,14.086682226301962,0.1539256634181327,8.339655641719126,0.09112770535375268,0.01737428258691485,0.00018984938615365145,0.5173675259214644,0.005653292832130954,0.39381707197006993,0.004303252752816099,0.5463246635663224,0.005969708475720373,0.2779885213906376,0.003037590178458423,0.5752818012111804,0.006286124119309792,0.20656091519998762,0.0022570982576045227,0.6351265523438873,0.006940049782727924,0.4536618231027766,0.0049571784162342316,0.08687141293457425,0.0009492469307682572,0.06563617866167833,0.0007172087921360165
210,2274.0,130.0,1013.0,367.0,12111.0,1076.0,70.0,348.0,34.0,87.0,184.0,104.0,29.0,39.0,2.0,18068,129124.0,31.26452092562188,0.6703010847907903,5.87032619807317,0.1258578702678769,2.777691727848167,0.059552800531326104,2.615057360883079,0.05606597299092318,0.0051629957766694545,0.00011069293779056896,0.4749956114535898,0.010183750276732344,0.33559472548351454,0.007195040956386982,0.9474097250188449,0.020312154084569406,0.2684757803868116,0.005756032765109586,0.8983612651404851,0.019260571175559,0.22459031628512127,0.00481514279388975,0.1807048521834309,0.003874252822669914,0.10067841764505436,0.0021585122869160946,0.07486343876170709,0.00160504759796325,0.08777092820338073,0.0018817799424396724
211,6095.0,243.0,1249.0,354.0,13504.0,1895.0,322.0,257.0,234.0,207.0,300.0,169.0,36.0,72.0,10.0,25003,117283.0,38.38010055449923,0.5400951885773707,17.322771984572928,0.24377074751029876,5.385833127279032,0.07579090509138903,3.5498182458952563,0.04995400551933768,0.028421282993556896,0.0003999520057593089,0.8526384898067069,0.011998560172779267,0.6906371767434325,0.009718833739951206,1.0061134179719142,0.014158301003879534,0.4803196825911116,0.00675918889733232,0.7304269729344123,0.010278766548014238,0.5883205579666276,0.008279006519217693,0.915165312392532,0.012878454585449745,0.20463323755360965,0.002879654441467024,0.10231661877680483,0.001439827220733512,0.6650580220492313,0.009358876934767828
212,5082.0,184.0,3255.0,313.0,153177.0,2810.0,241.0,248.0,20.0,125.0,315.0,174.0,43.0,37.0,4.0,166097,161037.0,317.06378037345456,0.922214127889125,10.519321646578115,0.030596579107389055,5.816468679040635,0.016917825126281632,6.737582046362016,0.01959698248613762,0.008279670717495564,2.4082313347020115e-05,0.6520240690027758,0.001896482176077834,0.380864853004796,0.0011077864139629253,0.647884233644028,0.001884441019404324,0.3601656762110571,0.001047580630595375,0.513339584484725,0.0014931034275152471,0.2587397099217364,0.0007525722920943786,0.49885016072910776,0.001450959379157962,0.07658695413683399,0.00022276139845993606,0.08900646021307733,0.0002588848684804662,0.04139835358747782,0.00012041156673510058
301,5023.0,611.0,3641.0,1093.0,39001.0,4329.0,177.0,590.0,204.0,460.0,2358.0,1288.0,339.0,358.0,72.0,59847,201535.0,64.50657867533347,0.6516784467057664,8.307903507248533,0.08393068992597791,7.160046642022477,0.07233445285477969,6.022113611366099,0.06083847143549384,0.11908601483613268,0.0012030678229485187,3.9000669858833454,0.03940047120156399,1.0105771536788482,0.01020936721974368,1.8077918641096251,0.018263237923371263,2.1303164876241514,0.021521546610523502,0.975843732684976,0.009858472438050362,0.7608273170086256,0.007686266646615536,0.29275311980549285,0.0029575417314151083,0.5921221293241041,0.005981920564105135,0.5606966531867914,0.005664444333049276,0.3374103753690426,0.003408692165020803
302,9228.0,700.0,1305.0,919.0,13791.0,2915.0,144.0,583.0,122.0,416.0,2938.0,912.0,377.0,449.0,1831.0,37104,126308.0,36.39516103493048,0.3716849935316947,24.353168445387464,0.24870633893919794,7.692835502633773,0.0785629581716257,3.4439623776799566,0.03517141009055627,4.832103535273564,0.04934777921517896,7.753533690133114,0.0791828374299267,1.8473361412842682,0.018865890470030185,2.425288448343203,0.02476821905993963,2.4068150869303606,0.02457956015523933,1.5385671005267547,0.01571259163432514,1.0978454782489364,0.01121172919361794,0.380023434778478,0.0038809831824062097,1.1849341820523376,0.012101121172919362,0.9949224646630986,0.010160629581716258,0.32196429890954387,0.003288055196205261
303,7025.0,366.0,2361.0,529.0,31713.0,3937.0,328.0,641.0,77.0,321.0,1045.0,524.0,123.0,145.0,38.0,49260,182441.0,57.94201961181971,0.6437880633373935,12.835199690128132,0.14261063743402355,7.193193050538713,0.07992285830288266,4.313723340696444,0.04792935444579781,0.06942883818147602,0.0007714169711733658,1.9092930499905905,0.02121396670726756,0.6687093361689532,0.0074299634591961025,0.9665225104737056,0.010738936256597645,0.9573871370287745,0.010637434023548518,1.1711548756401613,0.013012586276898093,0.5864909751645737,0.006516443361753959,0.5992804979874772,0.006658546488022736,0.2649258299030006,0.0029435647584246855,0.22473018674530396,0.0024969549330085264,0.14068475105193826,0.001563134388956557
304,2589.0,398.0,4274.0,462.0,32252.0,3189.0,136.0,600.0,87.0,375.0,661.0,264.0,78.0,93.0,14.0,45565,115024.0,93.46455232531181,0.707823987709865,7.502782028098484,0.056819927575990345,9.241549589650855,0.06998792933172392,12.385820930124728,0.09380006584000877,0.04057124310288867,0.0003072533743004499,1.9155422636435298,0.014506748600899814,1.1533824824964065,0.008734774497969933,1.338851022395326,0.010139361351914847,0.7650577270830435,0.00579392077252277,1.7387675615523717,0.013168001755733568,1.0867297259702322,0.00823000109733348,0.39412064728520424,0.002984747064632942,0.2695089720406176,0.002041040272138703,0.2260397830018083,0.0017118402282453639,0.2521212964250939,0.0019093602545813672
305,5011.0,182.0,3811.0,313.0,27226.0,3387.0,139.0,370.0,14.0,79.0,400.0,221.0,49.0,49.0,23.0,41321,205303.0,44.204582170418036,0.658890152706856,8.135942160286666,0.12127005638779313,5.499189003570332,0.08196800658260933,6.187602389314005,0.09222913288642579,0.03734317894364265,0.0005566177004428741,0.64944659032422,0.009680307833789115,0.2954981985975201,0.004404540064374047,0.5081919569287021,0.007574840879939982,0.35881924115413155,0.005348370078168485,0.6007380960499035,0.008954284746254931,0.12826570158903344,0.0019118607971733502,0.22568269013766645,0.003363906972241717,0.07955720731471695,0.0011858377096391666,0.07955720731471695,0.0011858377096391666,0.0227306306613477,0.000338810774182619
306,2144.0,490.0,569.0,422.0,9445.0,1897.0,191.0,397.0,71.0,323.0,1531.0,660.0,189.0,378.0,6928.0,26058,120661.0,26.09238555401773,0.36246066467111826,5.922930082351933,0.0822779952413846,5.240577596185457,0.07279914037915419,1.5718970227883629,0.021835904520684627,19.139020340734234,0.26586844730984727,4.229480389963064,0.058753549773582006,1.3536547296419998,0.01880420600199555,1.1658006038957631,0.016194642720085962,1.8232900440075916,0.025328114206769514,1.0967365870772938,0.015235244454678026,0.8923070972946243,0.012395425589070535,0.527649088493106,0.007329802747716632,1.0442479342952569,0.014506101772967994,0.5221239671476284,0.007253050886483997,0.19614180776445303,0.0027246910737585388
307,1926.0,308.0,1001.0,816.0,10843.0,2069.0,84.0,295.0,66.0,242.0,770.0,350.0,102.0,84.0,63.0,19105,122767.0,29.440593427658357,0.5675477623658728,5.229418329029788,0.10081130594085318,5.617687706522654,0.10829625752420832,2.717885642450061,0.052394661083486,0.17105573973461924,0.0032975660821774407,2.090681263423124,0.04030358544883538,0.8362725053692497,0.016121434179534152,2.215579105134116,0.042711332112012564,0.9503096651923292,0.018319811567652448,0.8009752892335344,0.015440984035592777,0.6570712542186962,0.012666841141062549,0.22807431964615899,0.004396754776236587,0.22807431964615899,0.004396754776236587,0.2769473881417645,0.0053389165140015704,0.1792012511505535,0.003454593038471604
308,3732.0,387.0,1438.0,364.0,19080.0,2368.0,292.0,379.0,20.0,341.0,841.0,500.0,165.0,231.0,5386.0,35751,110281.0,57.67085898749558,0.5336913652764957,11.280274934032153,0.10438868842829571,7.157473484401968,0.06623590948504937,4.346472496017748,0.04022265111465414,16.279625078964948,0.15065312858381583,2.5419912163775567,0.02352381751559397,1.1697391209727876,0.010824872031551564,1.1002197416901671,0.010181533383681576,1.5112908539700098,0.013985622779782384,1.1455584673092676,0.010601102067075046,1.0307003624075468,0.009538194735811585,0.8825938587184857,0.008167603703392912,0.6982163745341445,0.0064613577242594615,0.49872598181010325,0.004615255517328187,0.0604516341588004,0.0005594249111912954
309,4625.0,606.0,2130.0,216.0,16383.0,2269.0,191.0,370.0,109.0,169.0,788.0,339.0,53.0,97.0,90.0,28547,99978.0,54.622016843705616,0.5738956808070901,15.420059079664194,0.1620135215609346,7.5649976328125526,0.07948295792902932,7.101562343715617,0.07461379479454934,0.30006601452319515,0.003152695554699268,2.6272446604919755,0.027603601078922478,2.020444497789514,0.021228150068308405,0.7201584348556682,0.007566469331278243,1.130248654704035,0.011875153256033909,1.2336047263731353,0.012961081724874767,0.5634572939379998,0.005920061652713069,0.6368067641547807,0.0066907205660840015,0.32340448231944363,0.0033979052089536553,0.17670554188588158,0.0018565873822117911,0.36341328425586966,0.0038182646162468912
310,3127.0,569.0,450.0,495.0,7197.0,1969.0,284.0,470.0,24.0,196.0,538.0,254.0,57.0,182.0,17.0,16029,127569.0,18.805509175426632,0.4489986898746023,8.170741585599426,0.19508391041237758,5.1449281042677555,0.12283985276686006,1.1758342544034992,0.02807411566535654,0.04442040516635442,0.0010605777029134692,1.4057751752646281,0.033564164951026265,1.48677709056798,0.035498159585750824,1.2934176798438493,0.030881527231892195,0.6636931124855308,0.015846278620001247,1.2280935545992102,0.029321854139372387,0.5121411419179686,0.012227837045355294,0.7420820627790974,0.01771788633102502,0.4755596317809708,0.0113544201135442,0.1489390055577766,0.003556054650945162,0.06271116023485329,0.0014972861688190156
311,5531.0,597.0,898.0,410.0,7552.0,1924.0,257.0,456.0,23.0,137.0,673.0,247.0,46.0,104.0,7.0,18927,188487.0,13.35547455969554,0.3990067099910181,9.781399601387188,0.29222803402546627,3.4025335080580272,0.10165372219580493,1.5880847662349835,0.04744544830136842,0.012379279914972032,0.0003698420246209119,1.1901793403965968,0.03555766893855339,1.0557757298911863,0.0315422412426692,0.7250721093055047,0.02166217572779627,0.4368117341425845,0.013050140011623607,0.8064216630324638,0.02409256617530512,0.24228019262159547,0.0072383367675807045,0.4544964197354017,0.013578485761082053,0.18392073016529872,0.005494795794367834,0.08134955372695907,0.0024303904475088496,0.040674776863479534,0.0012151952237544248
312,3173.0,1473.0,514.0,677.0,7298.0,1907.0,106.0,161.0,58.0,137.0,554.0,304.0,62.0,141.0,16.0,16636,192058.0,12.666312606955536,0.4386871844193316,5.507016977510267,0.1907309449386872,3.3097640643277897,0.11463092089444578,0.8920916250993624,0.03089685020437605,0.027769389108151354,0.0009617696561673479,0.9615150978697407,0.03330127434479442,2.5565193847691843,0.08854291897090646,1.1749922766386542,0.04069487857658091,0.5276183930548758,0.01827362346717961,0.27942947790077305,0.009677807165183938,0.237775394238546,0.008235152680932917,0.18397220284150276,0.00637172397210868,0.24471774151558384,0.008475595094974753,0.10760638279408652,0.003726857417648473,0.10066403551704867,0.0034864150036066363
313,4263.0,157.0,321.0,212.0,7925.0,998.0,309.0,220.0,71.0,64.0,441.0,206.0,28.0,83.0,3.0,15355,110299.0,23.950050922190286,0.516118528166721,12.883163038649489,0.27762943666558126,3.016044267551534,0.06499511559752523,0.9700903906653733,0.02090524259198958,0.009066265333321244,0.00019537609899055683,1.332741003998223,0.028720286551611855,0.47446788577714516,0.01022468251383914,0.640682750221368,0.013806577661999348,0.6225502195547256,0.013415825464018235,0.6648594577768913,0.014327580592640833,0.19341366044418654,0.004168023445131879,0.9338253293320882,0.020123738196027353,0.25083334088855447,0.005405405405405406,0.08461847644433163,0.001823510257245197,0.21456827955526947,0.004623901009443178
