boro_cd,res_action_taken_share,res_no_evidence_share,res_not_necessary_share,res_other_share,res_summons_issued_share,res_unable_to_respond_share,res_unknown_share,total_complaints
210,0.3299203010847908,0.29549479743192386,0.1430152756254151,0.15502545937569184,0.03879787469559442,0.03558777949966792,0.0021585122869160946,18068
211,0.35299764028316605,0.39203295604527455,0.09246890373155221,0.10922689277286726,0.0353557573091229,0.016358037035555734,0.0015598128224613046,25003
212,0.12697399712216356,0.5029109496258211,0.3308368001830256,0.02253502471447407,0.00524392373131363,0.010770814644454747,0.0007284899787473585,166097
301,0.329339816532157,0.32322422176550203,0.1432653265827861,0.09597807743078182,0.06834093605360335,0.03866526308753989,0.0011863585476297894,59847
302,0.21773932729624837,0.3825463561880121,0.1195558430357913,0.14704614057783527,0.09651250539025442,0.019539672272531262,0.017060155239327295,37104
303,0.39585870889159563,0.3327649208282582,0.11563134388956557,0.07066585464880228,0.03877385302476655,0.04508729192042225,0.001218026796589525,49260
304,0.39991221332162846,0.3644463952595194,0.05657851421046856,0.09944035992538132,0.031120377482716996,0.04714144628552617,0.0013606935147591353,45565
305,0.40025652815759544,0.30560731831272236,0.07543379879480168,0.1445995982672249,0.02630623653832192,0.04687689068512379,0.0009196292442099659,41321
306,0.2578478778110369,0.15446312073067772,0.13611942589607798,0.2718167165553765,0.08377465653542099,0.012433801519686852,0.08354440095172308,26058
307,0.4460612405129547,0.30123004449097096,0.08359068306725988,0.06443339439937189,0.06773096048154933,0.03480764197853965,0.0021460350693535725,19105
308,0.2851668484797628,0.2922435736063327,0.08539621269335124,0.16771558837515035,0.04232049453162149,0.07465525439847837,0.05250202791530307,35751
309,0.42911689494517813,0.3027988930535608,0.06876379304305182,0.09738326268959961,0.046344624654079236,0.05408624373839633,0.0015062878761340946,28547
310,0.3746958637469586,0.2313307130825379,0.1111734980348119,0.16576205627300516,0.07006051531598977,0.044669037369767295,0.0023083161769293157,16029
311,0.22946055898980292,0.27738151846568393,0.2774871876155756,0.09827230939927088,0.059227558514291755,0.05674433349183706,0.0014265335235378032,18927
312,0.3829646549651359,0.21213031978841068,0.16109641740803077,0.15069728300072133,0.06029093532099062,0.03125751382543881,0.0015628756912719403,16636
313,0.4281341582546402,0.29469228264408986,0.13428850537284273,0.07066102246825139,0.04871377401497883,0.021621621621621623,0.0018886356235753826,15355
314,0.3356316795687467,0.3412103927037954,0.07781991412542702,0.09781552637352305,0.03738991443883787,0.10900429372864888,0.0011282790610210925,31907
315,0.38151772822076047,0.2679822450398417,0.09979143269693566,0.15348414353708756,0.0692015615808332,0.02513503395903524,0.0028878549655061768,18699
316,0.5088059701492538,0.31213930348258706,0.06880597014925373,0.04164179104477612,0.022388059701492536,0.045223880597014925,0.0009950248756218905,20100
317,0.498437712267355,0.24874337725852466,0.07726531721233527,0.09051080016302133,0.03433636734139383,0.04927998913191142,0.0014264366254584974,29444
318,0.549748743718593,0.1794234329542449,0.08997619677334039,0.11293308648505686,0.05220841047341973,0.013435599047870934,0.002274530547474213,18905
401,0.3596071843907482,0.3352931041908946,0.06990567256751519,0.1219365120385924,0.06622302623077916,0.04389025283197657,0.0031442477494939055,46434
402,0.31784610099622124,0.3564067330814153,0.08669701133631054,0.1305393335623497,0.08124355891446239,0.02224321538990038,0.005024046719340433,23288
403,0.32394552426285866,0.4171625016527833,0.07533386222398519,0.0897791881528494,0.03282427608092027,0.05999603332011107,0.0009586143064921328,30252
404,0.3837105317465777,0.3834353718098645,0.08265116599023183,0.10538625576116117,0.02569305909059641,0.018470110751874526,0.0006535048496938845,29074
405,0.32670007158196135,0.29967788117394417,0.045239799570508235,0.18518253400143164,0.05730136005726557,0.08342877594846099,0.00246957766642806,27940
406,0.19399482520007222,0.23268548047415608,0.1990492809434984,0.1133642216739876,0.1020518683434623,0.1569889885071304,0.001865334857693002,16619
407,0.22272142215314375,0.28996770041528036,0.08954027733929135,0.2878548704373801,0.047915098234451274,0.028535347402676253,0.03346528401777692,41177
408,0.09408275392619245,0.3249623182768513,0.3875626002820052,0.14523265425195703,0.02049399523508533,0.026620314095395538,0.0010453639325132495,41134
409,0.42093148714260026,0.3566265060240964,0.0826470059341845,0.07513037223520949,0.03154108973206258,0.03211652580471138,0.0010070131271354072,27805
410,0.2517170490118208,0.31916086529925713,0.052796336962108115,0.33310750829322994,0.018712330047189647,0.0021492314161566137,0.02235667897023782,42806
411,0.3937428063199749,0.2770743957308779,0.11101810191482683,0.0897771267134038,0.10118237940776394,0.023229046771999582,0.003976143141153081,9557
412,0.38305527546062884,0.4091346594554955,0.11490512420936841,0.041021175176459805,0.02784398203318361,0.022916857640480338,0.0011229260243835364,43636
413,0.3792822185970636,0.4695486677542142,0.03507340946166395,0.05736813485589994,0.05551930396954867,0.001468189233278956,0.0017400761283306145,18390
414,0.43921658196768115,0.38000342602638043,0.07805630103351796,0.04476674470393422,0.028150516758979043,0.028036315879632272,0.00177011362987495,17513
501,0.46266422750706804,0.3491185764177615,0.06082654249126892,0.059080325960419094,0.047688341925827375,0.01700482288375187,0.0036171628139032097,24052
502,0.3806893924966673,0.2716625404684822,0.15425633212721387,0.08398400304703867,0.08503142258617406,0.021519710531327365,0.002856598743096553,10502
503,0.32139342649084823,0.3006297972839992,0.1586301909073017,0.11523322180673096,0.09309191104113364,0.005412320409368235,0.005609132060617988,10162
